id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1371249785018200070,1371238699606933506,2021-03-14 18:59:59 CDT,2021-03-14,18:59:59,-0500,1007386078964277248,karinamnezes,cacheada,,@guvtz GraÃ§as a Deus vivemos essa sala antes do covid,pt,[],[],[],1,0,1,[],[],https://twitter.com/karinamnezes/status/1371249785018200070,False,,0,,,,,,,,"[{'screen_name': 'guvtz', 'name': 'VTZâ„¢', 'id': '1192821432461475840'}]",,,,
1371249784686804993,1371249784686804993,2021-03-14 18:59:59 CDT,2021-03-14,18:59:59,-0500,300320695,ioptimizerealty,iOptimize RealtyÂ®,,The Benefits of Suburban Office Locations #CRE #Office #TenantTips #COVID-19  https://t.co/zKZQOidfJu,en,[],['https://hubs.ly/H0J4ZTT0'],[],0,0,0,"['cre', 'office', 'tenanttips', 'covid']",[],https://twitter.com/iOptimizeRealty/status/1371249784686804993,False,,0,,,,,,,,[],,,,
1371249784326135817,1371249784326135817,2021-03-14 18:59:59 CDT,2021-03-14,18:59:59,-0500,275708902,nrhinds,Nick hinds,,Seeing Louisville fans begging a team to get covid is next level UL shit,en,[],[],[],1,0,4,[],[],https://twitter.com/nrhinds/status/1371249784326135817,False,,0,,,,,,,,[],,,,
1371249783462060037,1371210983507689475,2021-03-14 18:59:59 CDT,2021-03-14,18:59:59,-0500,2228553188,florlagos_,Catherine,,@adriantual Coronavirus cheeeeck,en,[],[],[],1,0,1,[],[],https://twitter.com/Florlagos_/status/1371249783462060037,False,,0,,,,,,,,"[{'screen_name': 'adriantual', 'name': 'chino', 'id': '1010515759'}]",,,,
1371249783319359491,1371249783319359491,2021-03-14 18:59:59 CDT,2021-03-14,18:59:59,-0500,2479076719,data_covid19,Live Corona Virus Data,,"Total Coronavirus Cases: 120,401,413 Current Deaths: 2,664,662 Total Recoveries: 96,945,284  #Coronavirus #Corona #Covid19 #CoronaVirusUpdate",ca,[],[],[],0,1,2,"['coronavirus', 'corona', 'covid19', 'coronavirusupdate']",[],https://twitter.com/data_covid19/status/1371249783319359491,False,,0,,,,,,,,[],,,,
1371249779792039936,1371249779792039936,2021-03-14 18:59:58 CDT,2021-03-14,18:59:58,-0500,2357333648,janemrkz,Jane,,"Quem saiu de casa, aglomerou e roteou covid por aÃ­ quando tinha 1000 mortos falando como se nÃ£o tivesse responsabilidade nenhuma sobre os 2 mil, vocÃªs acham que chegou a esse nÃºmero pq???",pt,[],[],[],1,3,7,[],[],https://twitter.com/janemrkz/status/1371249779792039936,False,,0,,,,,,,,[],,,,
1371249779649433602,1371249779649433602,2021-03-14 18:59:58 CDT,2021-03-14,18:59:58,-0500,1295075529440337922,blastenvy,âœ¨Charlotteâœ¨,,Si on avait pas eu le COVID SNK ce serait fini le 9 mars,fr,[],[],[],0,1,17,[],[],https://twitter.com/BlastEnvy/status/1371249779649433602,False,,0,,,,,,,,[],,,,
1371249777678123009,1371248571379503106,2021-03-14 18:59:58 CDT,2021-03-14,18:59:58,-0500,430253596,savagesusannah,Susannah Savage,,And more recently I interviewed a VSO youth activist who thanks to the charity was working to raise awareness of Covid-19 and help his community in rural Bangladesh.   https://t.co/92cEvF4wEn,en,[],['https://www.telegraph.co.uk/global-health/climate-and-people/coronavirus-exposes-deep-divide-bangladeshi-society/'],[],0,0,1,[],[],https://twitter.com/SavageSusannah/status/1371249777678123009,False,,0,,,,,,,,[],,,,
1371249777367674882,1371164451529953282,2021-03-14 18:59:58 CDT,2021-03-14,18:59:58,-0500,19239448,mr_eking,Mr. E. King - {ğŸ¤´},,"@RepDLesko @arizonapbs Also, how can you possibly know when the COVID crisis is going to end? Can you see the future?",en,[],[],[],0,0,0,[],[],https://twitter.com/mr_eking/status/1371249777367674882,False,,0,,,,,,,,"[{'screen_name': 'RepDLesko', 'name': 'Congresswoman Debbie Lesko', 'id': '996094929733652481'}, {'screen_name': 'arizonapbs', 'name': 'Arizona PBS', 'id': '22696550'}]",,,,
1371249777254486016,1371249777254486016,2021-03-14 18:59:58 CDT,2021-03-14,18:59:58,-0500,22707958,tejaskat,TejasKat,,"Hey, Joe! @POTUS @JoeBiden You need to  FINISH BUILDING THE WALL! STOP the FLOODING of #ILLEGALaliens  #MS13 #Gangs #Coyotes #OTMs  What's wrong with you that you would put the American ppl at risk?  #article25 - #MentallyUNFIT #IMPEACHJoeBidenNOW #COVID19 #REMOVEJoeBiden",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],[],0,0,0,"['illegalaliens', 'ms13', 'gangs', 'coyotes', 'otms', 'article25', 'mentallyunfit', 'impeachjoebidennow', 'covid19', 'removejoebiden']",[],https://twitter.com/TejasKat/status/1371249777254486016,False,,0,,,,,,,,[],,,,
1371249775702511616,1371208586240614403,2021-03-14 18:59:57 CDT,2021-03-14,18:59:57,-0500,1088416234230726656,esimolini,Eduardo Simolini,,@MollieeWalkerr Makes zero sense. So sick and tired of hearing  about COVID protocol lists,en,[],[],[],0,0,0,[],[],https://twitter.com/ESimolini/status/1371249775702511616,False,,0,,,,,,,,"[{'screen_name': 'MollieeWalkerr', 'name': 'Mollie Walker', 'id': '4133204999'}]",,,,
1371249775505457153,1371249775505457153,2021-03-14 18:59:57 CDT,2021-03-14,18:59:57,-0500,1136788079757484032,aj_8_deadly_sin,Â© aj t8dsâ„¢ #blacklivesmatter,,GTA5 Online Funny Moments - Missions with the Coronavirus!  https://t.co/bUQPSn2xFH @Terroriser I didnâ€™t know u had COVID Iâ€™m glad u r feeling better,en,"[{'screen_name': 'terroriser', 'name': 'tÎ¾rrorisÎ¾r', 'id': '296124687'}]",['https://youtu.be/kC8GHpyr9QA'],[],0,0,1,[],[],https://twitter.com/aj_8_deadly_sin/status/1371249775505457153,False,,0,,,,,,,,[],,,,
1371249775123652608,1371249775123652608,2021-03-14 18:59:57 CDT,2021-03-14,18:59:57,-0500,1268248938953404417,realnafyz2k21,Nafi NAFY-Z Ashshakur,,"This is some very interesting stuff on COVID-19 and how to take it down! Trust me, I know mainly everything that's in this source from Facebook.  â¬‡ï¸â¬‡ï¸  https://t.co/EWJriPzs27",en,[],['https://www.instagram.com/coronavirus_info'],[],0,5,5,[],[],https://twitter.com/RealNAFYZ2K21/status/1371249775123652608,False,,0,,,,,,,,[],,,,
1371249772560982019,1371095047689666569,2021-03-14 18:59:57 CDT,2021-03-14,18:59:57,-0500,1224010716807684097,skippyisnuts,Skippy,,"@B52Malmet Particularly when crises drive people into close proximity and then you immediately drop all restrictions on gathering, restaurants, etc.  Thank God the flu was severely restrained by COVID restrictions.",en,[],[],[],0,0,0,[],[],https://twitter.com/SkippyIsNuts/status/1371249772560982019,False,,0,,,,,,,,"[{'screen_name': 'B52Malmet', 'name': 'Barbara Malmet', 'id': '2876041031'}]",,,,
1371249770556223490,1371249770556223490,2021-03-14 18:59:56 CDT,2021-03-14,18:59:56,-0500,4475790993,weranowplaying,WERA 96.7 FM - LIVE,,"DJJACK_RADIO_STATIONHEAD - ""DRR Covid Set #1""",en,[],[],[],0,0,0,[],[],https://twitter.com/WERANowPlaying/status/1371249770556223490,False,,0,,,,,,,,[],,,,
1371249768979177473,1371249768979177473,2021-03-14 18:59:56 CDT,2021-03-14,18:59:56,-0500,1853115696,pgatourkevin,Kevin Prise,,"An American adventure. ğŸ‡ºğŸ‡¸ â›³ï¸  On the road from Jax to Cajun country for my sixth @LouisianaOpen!  After 2020 event cancelled due to COVID, an honor to head back to Acadiana.   #KornFerryCommute  https://t.co/p26HN8c8jl",en,"[{'screen_name': 'louisianaopen', 'name': 'chitimacha la open', 'id': '4859466168'}]",[],"['https://pbs.twimg.com/media/EweoVVKXEAIT5Di.jpg', 'https://pbs.twimg.com/media/EweoVVNWQAYMpJ-.jpg', 'https://pbs.twimg.com/media/EweoVVNWQAgWHWl.jpg', 'https://pbs.twimg.com/media/EweoVVOWQAIs7kB.jpg']",3,0,39,['kornferrycommute'],[],https://twitter.com/PGATOURKevin/status/1371249768979177473,False,,1,https://pbs.twimg.com/media/EweoVVKXEAIT5Di.jpg,,,,,,,[],,,,
1371249768714833923,1371249768714833923,2021-03-14 18:59:56 CDT,2021-03-14,18:59:56,-0500,842529181606936576,ikiiixxx,potixxx,,"FLASHBACK: It was a year ago  today, on a Sunday, nasa bahay ako, relaxing on my day off. Pero yun na pala ang start ng unlimited day off ko. Wala na pala akong babalikang trabaho. Community lockdown due to Covid19 happened. (1)",tl,[],[],[],1,0,5,[],[],https://twitter.com/ikiIIxxx/status/1371249768714833923,False,,0,,,,,,,,[],,,,
1371249767137878026,1371175413108645895,2021-03-14 18:59:55 CDT,2021-03-14,18:59:55,-0500,26522213,camvinay,Vinay,,@ElizabethEThorp @SRichards0228 Ugh the misinformation is rampant abt covid &amp; vaccines. ğŸ¥±ğŸ¥±,en,[],[],[],0,0,0,[],[],https://twitter.com/camvinay/status/1371249767137878026,False,,0,,,,,,,,"[{'screen_name': 'ElizabethEThorp', 'name': 'Elizabeth Thorp', 'id': '2833177377'}, {'screen_name': 'SRichards0228', 'name': 'Hedy Lamarr-Radical Left Lunatic Leader', 'id': '1351601023907983364'}]",,,,
1371249767070720004,1371249767070720004,2021-03-14 18:59:55 CDT,2021-03-14,18:59:55,-0500,15535860,nbcsandiego,NBC 7 San Diego,,Duke Students on COVID Lockdown for a Week Over â€˜Rapidly Escalating' Outbreak  https://t.co/R9p5DOzHbO,en,[],['http://on.nbc7.com/gnnUTsS'],[],0,3,2,[],[],https://twitter.com/nbcsandiego/status/1371249767070720004,False,,0,,,,,,,,[],,,,
1371249764998733824,1370911087160389640,2021-03-14 18:59:55 CDT,2021-03-14,18:59:55,-0500,235707464,bubblygum1983,#Make Britain Sane Again,,"@MissLiane65 @steverino629 My husband was working with two people last week, jabbed felt ill with covid symptoms and still at work.   Brilliant isn't it? ğŸ¤¦",en,[],[],[],0,0,1,[],[],https://twitter.com/bubblygum1983/status/1371249764998733824,False,,0,,,,,,,,"[{'screen_name': 'MissLiane65', 'name': 'English Rose', 'id': '838649364058877954'}, {'screen_name': 'steverino629', 'name': 'Steve Clarke ğŸŒ¸ğŸŒ¸ğŸŒ¸ğŸŒ¸', 'id': '1211941912942272512'}]",,,,
1371249764449316865,1371249764449316865,2021-03-14 18:59:55 CDT,2021-03-14,18:59:55,-0500,1264718186,850wftl,850 WFTL,,"Long lines expected at state vaccination sites with lower age eligibility â€“ 850 WFTL  https://t.co/uLmfwk19NP Younger people will be eligible for a COVID vaccine tomorrow, Monday.  #COVIDVaccination",en,[],['https://www.850wftl.com/long-lines-expected-at-state-vaccination-sites-with-lower-age-eligibility/'],[],0,0,0,['covidvaccination'],[],https://twitter.com/850WFTL/status/1371249764449316865,False,,0,,,,,,,,[],,,,
1371249762352128001,1371249762352128001,2021-03-14 18:59:54 CDT,2021-03-14,18:59:54,-0500,1298809666042986496,spotted_ufpr,Spotted UFPR,,"#3294 #OFFSpottedUFPR VocÃª nÃ£o vai ter uma vida pra anular se acabar sufocando atÃ© a morte por causa de covid.  ""Ah! Mas eu trabalho e pego busÃ£o lotado...mimimi... quero trepÃ¡!""  Pois Ã©, e com as coisas que vc nÃ£o tem controle como trabalho/trasporte pÃºblico tu jÃ¡ corre um",pt,[],[],[],1,0,0,['offspottedufpr'],[],https://twitter.com/spotted_ufpr/status/1371249762352128001,False,,0,,,,,,,,[],,,,
1371249759835541509,1371249759835541509,2021-03-14 18:59:53 CDT,2021-03-14,18:59:53,-0500,15012486,cbsnews,CBS News,,Inside 60 Minutes' first report on COVID-19  https://t.co/lD3CzohlLa,en,[],['https://cbsn.ws/3eE7aIo'],[],3,13,48,[],[],https://twitter.com/CBSNews/status/1371249759835541509,False,,0,,,,,,,,[],,,,
1371249759810433024,1371249759810433024,2021-03-14 18:59:53 CDT,2021-03-14,18:59:53,-0500,944013480,sopisconews,sopisconews,,"â€œWhat weâ€™re doing now on a monthly basis is what most companies are doing on an annual basis,â€ Serum Institute of Indiaâ€™s CEO said of the companyâ€™s Covid-19 vaccine production   https://t.co/ljS70rbmDF via @WSJ",en,"[{'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}]",['https://www.wsj.com/articles/u-s-taps-indian-covid-19-vaccine-production-prowess-to-inoculate-indo-pacific-11615719604?reflink=desktopwebshare_twitter'],[],0,0,0,[],[],https://twitter.com/sopisconews/status/1371249759810433024,False,,0,,,,,,,,[],,,,
1371249759126745096,1371249759126745096,2021-03-14 18:59:53 CDT,2021-03-14,18:59:53,-0500,1222651065214128129,ericklopes57,#01 ï£¿,,COVID eu te odeio,pt,[],[],[],0,0,0,[],[],https://twitter.com/ericklopes57/status/1371249759126745096,False,,0,,,,,,,,[],,,,
1371249756308144129,1371062416390361088,2021-03-14 18:59:53 CDT,2021-03-14,18:59:53,-0500,259963996,sue1138,Sue Dando,,@LucasArcady @Coronavirusgoo1 @EssexPR Thatâ€™s funny because I know no one who has had a blood clot due to a vaccine but lost my father to COVID so that balances out your stupid argument,en,[],[],[],0,0,0,[],[],https://twitter.com/sue1138/status/1371249756308144129,False,,0,,,,,,,,"[{'screen_name': 'LucasArcady', 'name': 'LibertineLuke', 'id': '103731365'}, {'screen_name': 'Coronavirusgoo1', 'name': 'Coronavirus good news', 'id': '1253665449008562178'}, {'screen_name': 'EssexPR', 'name': 'Adam Brooks', 'id': '41702018'}]",,,,
1371249756270395395,1371249756270395395,2021-03-14 18:59:53 CDT,2021-03-14,18:59:53,-0500,93931259,paraguaycom,Paraguay.com,,#AMPLIAMOS Coronavirus en Paraguay: 20 decesos y mÃ¡s de 900 infectados  https://t.co/tssDDoIxsj #NPY #NosConecta  https://t.co/cZySdBDS2S,es,[],['https://bit.ly/3rMvDyF'],['https://pbs.twimg.com/media/EweoXn4XAAADkuI.jpg'],1,1,1,"['ampliamos', 'npy', 'nosconecta']",[],https://twitter.com/paraguaycom/status/1371249756270395395,False,,1,https://pbs.twimg.com/media/EweoXn4XAAADkuI.jpg,,,,,,,[],,,,
1371249754664013827,1371249754664013827,2021-03-14 18:59:52 CDT,2021-03-14,18:59:52,-0500,242925132,telrojo,TelÃ©fono Rojo,,Enrique Alfaro reclama a AMLO que vacunas contra Covid-19 no hay llegado a Zapopan ni a Guadalajara   https://t.co/qUUgaG3kkE,es,[],['https://telefonorojo.mx/enrique-alfaro-reclama-a-amlo-que-vacunas-contra-covid-19-no-hay-llegado-a-zapopan-ni-a-guadalajara/'],[],0,1,1,[],[],https://twitter.com/TelRojo/status/1371249754664013827,False,,0,,,,,,,,[],,,,
1371249754072612866,1371249754072612866,2021-03-14 18:59:52 CDT,2021-03-14,18:59:52,-0500,56105171,cabrestosemno,agnelo regis,,Brasil tem 1.138 mortes por Covid em 24h e bate novo recorde na mÃ©dia mÃ³vel  https://t.co/YL8WSUF3I9,pt,[],['https://www.brasil247.com/coronavirus/brasil-tem-1-138-mortes-por-covid-em-24h-e-bate-novo-recorde-na-media-movel'],[],0,0,0,[],[],https://twitter.com/cabrestosemno/status/1371249754072612866,False,,0,,,,,,,,[],,,,
1371249753388941317,1371225232271368192,2021-03-14 18:59:52 CDT,2021-03-14,18:59:52,-0500,4869436815,maarcosgui,Marcoxxx,,"@erikaviaana @PortalTracklist @Troxiane_Mari Virou doenÃ§a, tÃ¡ pior que o COVID",pt,[],[],[],1,0,0,[],[],https://twitter.com/maarcosgui/status/1371249753388941317,False,,0,,,,,,,,"[{'screen_name': 'erikaviaana', 'name': 'Ã©rika', 'id': '1263676169628549122'}, {'screen_name': 'Troxiane_Mari', 'name': 'mari', 'id': '3527806757'}]",,,,
1371249753221173256,1371249753221173256,2021-03-14 18:59:52 CDT,2021-03-14,18:59:52,-0500,1262515056442572800,_bxrta,Duda ğŸ“– Um de NÃ³s EstÃ¡ Mentindo,,"entrei no facebook hoje sÃ³ desgraÃ§a, meu vizinho morreu ontem, meu parente morreu de covid essa semana e eu chego no tt com fdp querendo abrir o lockdown que sÃ³ ocorre nos finais de semana.",pt,[],[],[],0,0,0,[],[],https://twitter.com/_bxrta/status/1371249753221173256,False,,0,,,,,,,,[],,,,
1371249751862173697,1371103183066529793,2021-03-14 18:59:52 CDT,2021-03-14,18:59:52,-0500,760202360723480577,lucca_bruce,ğ•­ğ–Šğ–ˆğ–ğ–ğ–†ğ–’ ğ•½ğ–†ğ–ğ–Ÿğ–Šğ–‘ ğŸ‡ªğŸ‡¸ğŸ¦ #Kobe4erverğŸ’›ğŸ’œ,,@OBrasilDireita1 @sandrabrasilia Vai q Ã© tua covid 19,pt,[],[],[],0,0,0,[],[],https://twitter.com/lucca_bruce/status/1371249751862173697,False,,0,,,,,,,,"[{'screen_name': 'OBrasilDireita1', 'name': 'O Brasil Ã‰ Direita ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ’›ğŸ’™ğŸ’š', 'id': '1350520993081683969'}, {'screen_name': 'sandrabrasilia', 'name': 'Wendy Weintraub 2026 ğŸ‡§ğŸ‡·', 'id': '177048412'}]",,,,
1371249751681769473,1371249751681769473,2021-03-14 18:59:52 CDT,2021-03-14,18:59:52,-0500,3257433655,deadkrisss,krisğŸ€£,,im just thinking abt how in a few years theres gonna be art pieces up everywhere revolving around masks and covid like i can already see a big ass mask made of regular masks sculpture in the middle of union square,en,[],[],[],1,0,3,[],[],https://twitter.com/deadkrisss/status/1371249751681769473,False,,0,,,,,,,,[],,,,
1371249750754750469,1371223284230934535,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,1189038652023697409,daveytwotones,Tgg,,@KramerCentric Better than the covid â€˜expertsâ€™ thatâ€™s for sure,en,[],[],[],0,0,2,[],[],https://twitter.com/Daveytwotones/status/1371249750754750469,False,,0,,,,,,,,"[{'screen_name': 'KramerCentric', 'name': 'Ryan Kramer', 'id': '40093926'}]",,,,
1371249750700404737,1371249750700404737,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,17379685,nbcla,NBC Los Angeles,,Duke Students on COVID Lockdown for a Week Over â€˜Rapidly Escalating' Outbreak  https://t.co/9TCJ1KOQ5O,en,[],['http://4.nbcla.com/nUKHyBs'],[],1,0,3,[],[],https://twitter.com/NBCLA/status/1371249750700404737,False,,0,,,,,,,,[],,,,
1371249750322905088,1371249750322905088,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,2405013356,harvy0501,Ramses Ramirez,,"Flexible : con el uso del tapaboca en pantorrilla.  Limitada : si no compras las gotas milagrosas. Es importante  resaltar que "" ha volvido"" una bacilate del covid.",es,[],[],[],0,0,0,[],[],https://twitter.com/harvy0501/status/1371249750322905088,False,https://twitter.com/Watcher_Ven/status/1371236316009132041,0,,,,,,,,[],,,,
