id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1371249750125780992,1371249750125780992,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,15480566,dianaberrent,Diana Zicklin Berrent,,â€˜Pray for a miracleâ€™: Covid long-haulers fight debilitating symptoms a year later  https://t.co/AOXIqUgyql via @nbcnews #LongCovid #LongCovidKids @Survivor_Corps,en,"[{'screen_name': 'nbcnews', 'name': 'nbc news', 'id': '14173315'}, {'screen_name': 'survivor_corps', 'name': 'survivor corps', 'id': '1243976208154529795'}]",['https://www.nbcnews.com/video/-pray-for-a-miracle-covid-long-haulers-fight-debilitating-symptoms-a-year-later-102192709794'],[],0,2,5,"['longcovid', 'longcovidkids']",[],https://twitter.com/dianaberrent/status/1371249750125780992,False,,0,,,,,,,,[],,,,
1371249749421035527,1371164205273935873,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,1361734458534031363,covid_stinks,Masking_Stu (2),,"@BeaconSave @ThomasM41479744 @bcliberals And a vote for liberal around Beacon Hill wouldâ€™ve been a throw-away vote. So, voting by conscience or what makes us feel good isnâ€™t really an option. We knew the NDP was going to form a majority government, so vote NDP &amp; you MIGHT be able influence them ...",en,[],[],[],0,0,0,[],[],https://twitter.com/Covid_Stinks/status/1371249749421035527,False,,0,,,,,,,,"[{'screen_name': 'BeaconSave', 'name': 'Save Beacon Hill Park', 'id': '1283419814380236800'}, {'screen_name': 'ThomasM41479744', 'name': 'Thomas McDonald', 'id': '1288285103399948291'}, {'screen_name': 'bcliberals', 'name': 'BC Liberals', 'id': '17664756'}]",,,,
1371249749324668931,1371249749324668931,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,3014627013,marisolestevezd,Marisol EstÃ©vez,,Ourense suma casi dos semanas sin muertos covid y Celanova registra ya cero casos ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼  https://t.co/vDr4TpB7cc,es,[],['https://www.laregion.es/articulo/ourense/directo-feijoo-explica-medidas-anunciadas-comite/202102221153531008257.html'],[],0,0,1,[],[],https://twitter.com/marisolestevezd/status/1371249749324668931,False,,0,,,,,,,,[],,,,
1371249748145958913,1371249748145958913,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,906452009238138880,stevencabalo,"JMS Cabalo, LPT",,"Today marks the first lockdown anniversary of Metro Manila, Philippines. As the country grapples with COVID-19 up to this day, the Philippines is yet to recover from the devastating effects of the pandemic. #PHLockdown #COVID19PH",en,[],[],[],0,0,0,"['phlockdown', 'covid19ph']",[],https://twitter.com/StevenCabalo/status/1371249748145958913,False,,0,,,,,,,,[],,,,
1371249747810349057,1371249747810349057,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,1343588273457922048,yourealldunces,Ignatius J. Reilly,,"James Corbett Interview - COVID-19 Censorship, Technocracy &amp; The Amazing Country Of Digital Gulag  https://t.co/l8WqsgJwu7",en,[],['https://www.pscp.tv/w/cx1JdzFEWUVYbHd3a3ZSRWd8MWxER0xwa2xtb29HbYChzXs1415xkIXQ5lSYxr0Eg5k7VhUe_B25cjZtqe1P'],[],4,56,92,[],[],https://twitter.com/YoureAllDunces/status/1371249747810349057,False,,0,,,,,,,,[],,,,
1371249747592425475,1371249747592425475,2021-03-14 18:59:51 CDT,2021-03-14,18:59:51,-0500,2824599782,tuiteoyaracuy,Tuiteo Yaracuy,,Â¡INCREÃBLE! Como si nada pasara: reportan gran afluencia de personas en Guatire este #13Mar pese a radicalizaciÃ³n y aumentos de casos de covid-19  https://t.co/QTs2DajpfF,es,[],[],['https://pbs.twimg.com/media/EweoYR-W8AMcwC-.jpg'],0,0,0,['13mar'],[],https://twitter.com/TuiteoYaracuy/status/1371249747592425475,False,,1,https://pbs.twimg.com/media/EweoYR-W8AMcwC-.jpg,,,,,,,[],,,,
1371249743360258048,1371141182927990790,2021-03-14 18:59:50 CDT,2021-03-14,18:59:50,-0500,1264782511193812992,richieofpi1,Richie of Pi,,@CAgovernor @GavinNewsom You kept them closed and still couldnâ€™t control the virus. Your actions were wrong and your messaging is wrong. We will never get rid of covid. We have to learn to manage it and live with it,en,[],[],[],2,2,22,[],[],https://twitter.com/RichieofPi1/status/1371249743360258048,False,,0,,,,,,,,"[{'screen_name': 'CAgovernor', 'name': 'Office of the Governor of California', 'id': '38349184'}, {'screen_name': 'GavinNewsom', 'name': 'Gavin Newsom', 'id': '11347122'}]",,,,
1371249742743764995,1371249742743764995,2021-03-14 18:59:49 CDT,2021-03-14,18:59:49,-0500,1254531235889786886,pedroinxcio,pÑ”dÑiĞ¸,,minha mae ta com covid n paro um minuto de pensar nela,pt,[],[],[],6,0,3,[],[],https://twitter.com/pedroinxcio/status/1371249742743764995,False,,0,,,,,,,,[],,,,
1371249737446395908,1371249737446395908,2021-03-14 18:59:48 CDT,2021-03-14,18:59:48,-0500,864600908373667841,grazibosing,Grazi ğŸ‡µğŸ‡±,,Quem ja passou por covid sabe se essa dor no corpo e fraqueza Ã© normal?,pt,[],[],[],2,0,1,[],[],https://twitter.com/Grazibosing/status/1371249737446395908,False,,0,,,,,,,,[],,,,
1371249736951468035,1371190923208622080,2021-03-14 18:59:48 CDT,2021-03-14,18:59:48,-0500,4602461836,obrdalex,Alex,,"@t_chvt @GuillaumeCabri1 @lcsrosaa @SamuelEtienne Oui mais il est en exÃ©cutif ca n'aurait pas pu Ãªtre""dÃ©tente"" en pleine pandÃ©mie sinon demain il y aurai eu le scoop de la journÃ©e "" Castex en roue libre en pÃ©riode de Covid"".",fr,[],[],[],1,0,9,[],[],https://twitter.com/ObrdAlex/status/1371249736951468035,False,,0,,,,,,,,"[{'screen_name': 't_chvt', 'name': 'yzo', 'id': '915642212456783872'}, {'screen_name': 'GuillaumeCabri1', 'name': 'Guigui', 'id': '469516486'}, {'screen_name': 'lcsrosaa', 'name': 'Lucas ğŸ™†ğŸ»\u200dâ™‚ï¸', 'id': '1084188372078338048'}, {'screen_name': 'SamuelEtienne', 'name': 'Samuel Etienne', 'id': '190266167'}]",,,,
1371249736708190210,1371210523505754113,2021-03-14 18:59:48 CDT,2021-03-14,18:59:48,-0500,1283193241932898304,sebasti57304198,sebastian,,"@izkia Disculpe seÃ±ora izkia, la estimo y todo. Pero LA MESA COVID NO TIENE NIUN PESO CONTRA EL GOBIERNO",es,[],[],[],0,0,1,[],[],https://twitter.com/sebasti57304198/status/1371249736708190210,False,,0,,,,,,,,"[{'screen_name': 'izkia', 'name': 'Izkia Siches PastÃ©n', 'id': '52534878'}]",,,,
1371249735340756992,1370840127749038084,2021-03-14 18:59:48 CDT,2021-03-14,18:59:48,-0500,1321632918356152329,banfoolish,Foolish Ban,,"@Bornforbarn @TheBreakdownAB Seriously, what challenge?  If these churches said, â€œOur entire congregation has to meet at 10:00 on Sundays because the bible says x, y, and z and we interpret that as...â€  I would say, â€œOkay, but we need to get this COVID thing under control, how can we accommodate you?â€ 1/2",en,[],[],[],1,0,2,[],[],https://twitter.com/BanFoolish/status/1371249735340756992,False,,0,,,,,,,,"[{'screen_name': 'Bornforbarn', 'name': 'Henry the CERB Horse', 'id': '792020970'}, {'screen_name': 'TheBreakdownAB', 'name': 'The Breakdown', 'id': '1126026707771650048'}]",,,,
1371249734673862656,1371190815825948676,2021-03-14 18:59:47 CDT,2021-03-14,18:59:47,-0500,832850485895847937,the1ryanohli,Ryan Ohlinger,,"@JeongPark52 @sacbee_news So much for free covid articles, huh @sacbee_news?",en,"[{'screen_name': 'sacbee_news', 'name': 'the sacramento bee', 'id': '14411304'}]",[],[],0,0,0,[],[],https://twitter.com/the1RyanOhli/status/1371249734673862656,False,,0,,,,,,,,"[{'screen_name': 'JeongPark52', 'name': 'Jeong Park', 'id': '2161601605'}, {'screen_name': 'sacbee_news', 'name': 'The Sacramento Bee', 'id': '14411304'}]",,,,
1371249733063217153,1371249733063217153,2021-03-14 18:59:47 CDT,2021-03-14,18:59:47,-0500,193566462,impishchimp,Curious George,,"BC's takeaway after a year of Covid: ""We failed no one, we did the best we could with OUR pandemic."" #bcpoli",en,[],[],[],3,7,31,['bcpoli'],[],https://twitter.com/impishchimp/status/1371249733063217153,False,https://twitter.com/a_longhurst/status/1371182753006329856,0,,,,,,,,[],,,,
1371249730076966912,1371249730076966912,2021-03-14 18:59:46 CDT,2021-03-14,18:59:46,-0500,1312265407047163904,tripurateer,Short News,,"A year ago, getting poked in the ribcage by people trying to board a Mumbai local during rush hour was the only danger standing in a throng of hundreds posed. In March 2020, when the World Health Organisation declared COVID-19 a global pandemic,  # # # #   https://t.co/3qZCrcd9op",en,[],['https://bit.ly/2PY92RH'],[],0,0,0,[],[],https://twitter.com/tripurateer/status/1371249730076966912,False,,0,,,,,,,,[],,,,
1371249729758199808,1371038346487681026,2021-03-14 18:59:46 CDT,2021-03-14,18:59:46,-0500,1215737098994667522,pangrowlin,Simon,,@mushinstoic @KevinLougachi @BeverleyJB @robert_spalding @crankyactivist @naomirwolf Itâ€™s analogous of how COVID particles spread less when one wears a mask compared to when they do not,en,[],[],[],0,0,0,[],[],https://twitter.com/Pangrowlin/status/1371249729758199808,False,,0,,,,,,,,"[{'screen_name': 'mushinstoic', 'name': '~', 'id': '1270620754728685569'}, {'screen_name': 'KevinLougachi', 'name': 'Kevin Lougachi', 'id': '1663755230'}, {'screen_name': 'BeverleyJB', 'name': 'BJBğŸ’™ ğŸŸªâ¬œï¸ğŸŸ©', 'id': '21242235'}, {'screen_name': 'robert_spalding', 'name': 'General Spalding', 'id': '14308180'}, {'screen_name': 'crankyactivist', 'name': 'Rosemary Kean', 'id': '279814537'}, {'screen_name': 'naomirwolf', 'name': 'Dr Naomi Wolf', 'id': '289420613'}]",,,,
1371249728961323012,1371043815155511300,2021-03-14 18:59:46 CDT,2021-03-14,18:59:46,-0500,584688961,inma_cervera,Inma Cervera,,@ccarballo50 8 millones para la investigaciÃ³n de la vacuna covid.  Y:  300 millones para rescatar Mediapro 125 millones para rescatar Plus Ultra 100 millones en publicidad institucional,es,[],[],[],0,1,2,[],[],https://twitter.com/Inma_Cervera/status/1371249728961323012,False,,0,,,,,,,,"[{'screen_name': 'ccarballo50', 'name': 'Cesar Carballo', 'id': '2564080395'}]",,,,
1371249728650948608,1371248854826377219,2021-03-14 18:59:46 CDT,2021-03-14,18:59:46,-0500,2821715625,alexamorim06,Alex Pai de 2,,@susalvs Se nÃ£o morrer de covid morre na festa,pt,[],[],[],0,0,0,[],[],https://twitter.com/alexamorim06/status/1371249728650948608,False,,0,,,,,,,,"[{'screen_name': 'susalvs', 'name': 'bad wolf', 'id': '529458885'}]",,,,
1371249728604794882,1371248339795255303,2021-03-14 18:59:46 CDT,2021-03-14,18:59:46,-0500,145746395,intermexe,ğ“’ğ“ªğ“½ğ“ªğ“»ğ“²ğ“·ğ“ª ğ“¡ğ“¸ğ“¾ğ“¼ğ“¼ğ“®ğ“¯ ğ“­ ğ“¢ğ“²ğ“µğ“¿ğ“ª ğŸ‡­ğŸ‡°,,"@MatheusDuart95 Vc estÃ¡ equivocado. Ele jÃ¡ tinha destaque no meio academico, alÃ©m do programa no Jovem Nerd, porÃ©m este paÃ­s comemorando nÃ£o Ã© o fim do covid e sim as regras de contenÃ§Ã£o que foram abortadas nesta regiÃ£o apenas. Outros paÃ­ses comemoraram tb e jÃ¡ voltaram ao isolamento.",pt,[],[],[],1,0,0,[],[],https://twitter.com/Intermexe/status/1371249728604794882,False,,0,,,,,,,,[],,,,
1371249728260816904,1371249728260816904,2021-03-14 18:59:46 CDT,2021-03-14,18:59:46,-0500,757975264911626240,bethanabc,Amser Babi Cymraeg,,"12 mis yn Ã´l pan gysylltodd @RowlandsCatrin nes i gytuno yn ddiniwed iawn i gadw cofnod, drwy fideo, o effaith Covid ar ein bywydau. Doedd gen i ddim syniad mor heriol fyddai'r 12 mis!  Llongyfarchiadau i'r tÃ®m ar gasglu storÃ¯au 50 o bobl a llwyddo i gywasgu'r cwbwl i 80 munud!",cy,"[{'screen_name': 'rowlandscatrin', 'name': 'catrin rowlands', 'id': '2714325278'}]",[],[],1,2,7,[],[],https://twitter.com/BethanAbc/status/1371249728260816904,False,https://twitter.com/FilmsKailash/status/1369917282634305539,0,,,,,,,,[],,,,
1371249725857468421,1371249725857468421,2021-03-14 18:59:45 CDT,2021-03-14,18:59:45,-0500,269447694,theonlycolors,The Only Colors,,Coach Izzo says that a lot of teams above MSU in the bracket seem to have gotten an advantage by *not* playing games. He wonders if what it was a mistake to play so quickly after the COVID pause.,en,[],[],[],3,10,192,[],[],https://twitter.com/TheOnlyColors/status/1371249725857468421,False,,0,,,,,,,,[],,,,
1371249725140254724,1371167853244780550,2021-03-14 18:59:45 CDT,2021-03-14,18:59:45,-0500,1286004597069352960,chieflyofhope,PolyMoth v3.0.,,"@MiceloDePau @markoftheD @jcm247 @BpsmithUk @beajayemac @startmakingsens @HereBeProof @tfoale @IanNicholson52 Thank you, but Iâ€™m good, point is we can all learn. Reflect and be *really* f*cking compassionate... be aware of your words, they lead people down paths.. â€˜horreadâ€™ indeed  At the moment Iâ€™m somewhere between lurking and reaching out.   Covid is real  âœŒï¸   https://t.co/LY26n1930g",en,[],['https://awfullybigblogadventure.blogspot.com/2017/01/darlingreach-out-by-dawn-finch.html?m=1'],[],0,0,1,[],[],https://twitter.com/Chieflyofhope/status/1371249725140254724,False,,0,,,,,,,,"[{'screen_name': 'MiceloDePau', 'name': 'Micelo ğŸ‡ªğŸ‡º', 'id': '1313469278906183682'}, {'screen_name': 'markoftheD', 'name': ""Dr Mark D'Arcy"", 'id': '868438459287040000'}, {'screen_name': 'jcm247', 'name': 'judy mcdowell', 'id': '155900566'}, {'screen_name': 'BpsmithUk', 'name': 'Bryan Smith #RejoinEU', 'id': '2827556878'}, {'screen_name': 'beajayemac', 'name': 'bruce macfarlane #RejoinEU A49', 'id': '794249524369879040'}, {'screen_name': 'startmakingsens', 'name': 'MrSensible', 'id': '962298250387746817'}, {'screen_name': 'HereBeProof', 'name': 'Proof in the Putting', 'id': '3110077936'}, {'screen_name': 'tfoale', 'name': 'QuantumChoices 3.5% #FBPE ğŸ’™', 'id': '18303339'}, {'screen_name': 'IanNicholson52', 'name': 'Ian NicholsonğŸ‡ªğŸ‡ºğŸ‡ªğŸ‡¸ğŸ‡¬ğŸ‡§', 'id': '394872164'}]",,,,
1371249724548911106,1371249724548911106,2021-03-14 18:59:45 CDT,2021-03-14,18:59:45,-0500,64289093,valeria_c_alves,valÃ©ria,,"Agradecer Ã  Deus em dose dupla, nosso amigo/irmÃ£o JosÃ© Gilberto, Duda, jÃ¡ estÃ¡ em casa, com falta de ar, mas estÃ¡ vencendo a Covid, 16 dias de UTI",pt,[],[],[],0,0,3,[],[],https://twitter.com/Valeria_C_Alves/status/1371249724548911106,False,,0,,,,,,,,[],,,,
1371249724368560128,1371218741996965894,2021-03-14 18:59:45 CDT,2021-03-14,18:59:45,-0500,76497437,adeniison30,Adenilson silva,,"@Jocimarcl @rgsheila Ola Boa noite. se puderem ajudar ou compartilhar, ""Vakinha""de minha cirurgia q preciso fazer,para voltar a trabalhar e sustentar minha familia.devido A pandemia,onde moro tudo esta parado devido ao covid(Manaus-AM)se puder dar essa forÃ§a eu agradeÃ§o. OBGğŸ™  https://t.co/TbJPqAkw5F",pt,[],['http://vaka.me/1354345'],[],1,0,0,[],[],https://twitter.com/adeniIson30/status/1371249724368560128,False,,0,,,,,,,,"[{'screen_name': 'Jocimarcl', 'name': '@jclopes', 'id': '233026900'}, {'screen_name': 'rgsheila', 'name': 'sheila ribeiro', 'id': '199275541'}]",,,,
1371249723898785794,1371074982114103304,2021-03-14 18:59:45 CDT,2021-03-14,18:59:45,-0500,21444701,gojiberto,Gojiberto VACINADO! â˜¢ï¸,,"@jairbolsonaro CaÃ­ram as mortes por coronavirus, finalmente?",pt,[],[],[],0,0,0,[],[],https://twitter.com/gojiberto/status/1371249723898785794,False,,0,,,,,,,,"[{'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1371249723751985155,1371249723751985155,2021-03-14 18:59:45 CDT,2021-03-14,18:59:45,-0500,53580228,aleeeferrari,â–º Alejandro Ferrari Arbor,,"No lloras por Formosa o por los 53.000 muertos por Covid? De la inacciÃ³n de Cabandie ante los incendios en el sur, nada? De los bolsos con millones de Lufrano, nada?   (Twitter for Iphone)  https://t.co/Cgvkz07KNJ",es,[],['https://twitter.com/OfeFernandez_/status/1371203724530479107'],[],0,0,0,[],[],https://twitter.com/aleeeferrari/status/1371249723751985155,False,0,0,,,,,,,,[],,,,
1371249723055738883,1370889590865858560,2021-03-14 18:59:45 CDT,2021-03-14,18:59:45,-0500,66705101,marcodenani,Marco Denani,,@GustavoNegreiro AlÃ©m do COVID a Ivermectina mata parasitas tambÃ©m.,pt,[],[],[],0,0,0,[],[],https://twitter.com/marcodenani/status/1371249723055738883,False,,0,,,,,,,,"[{'screen_name': 'GustavoNegreiro', 'name': 'Gustavo Negreiros', 'id': '57723615'}]",,,,
1371249721503797248,1371192611151691776,2021-03-14 18:59:44 CDT,2021-03-14,18:59:44,-0500,371796656,cuaimarella,anarella gÃ¡mez,,"@Rosangela976 @ThirdErnie El director de mi escuela dijo en consejo de maestros: aquÃ­ hay maestros que creen que el coronavirus es como la lepra, estaba molesto por mi negativa y la de mi compaÃ±era, de asistir en semana de flexibilidad, le dije: no, es peor porque la lepra se puede observar, el corona no.",es,[],[],[],1,0,1,[],[],https://twitter.com/cuaimarella/status/1371249721503797248,False,,0,,,,,,,,"[{'screen_name': 'Rosangela976', 'name': 'Rosa A.', 'id': '1278519838525267968'}, {'screen_name': 'ThirdErnie', 'name': 'Ernestin', 'id': '1266526005738512384'}]",,,,
1371249721306648576,1371249721306648576,2021-03-14 18:59:44 CDT,2021-03-14,18:59:44,-0500,1150380129018929152,realgeorgemand1,â€œwill this ever endâ€,,â¦@GeoRebekahâ© â¦@nikkifriedâ©  Rebekah Jones tried to warn us about Covid-19. Now her freedom is on the line #SmartNews   https://t.co/KxMOZogUPo,en,"[{'screen_name': 'georebekah', 'name': 'rebekah jones #vaccinated', 'id': '2579571584'}, {'screen_name': 'nikkifried', 'name': 'nikki fried', 'id': '37190669'}]",['https://www.cosmopolitan.com/politics/a35714647/rebekah-jones-florida-covid-19-data-whistleblower-arrest/'],[],0,0,0,['smartnews'],[],https://twitter.com/realgeorgemand1/status/1371249721306648576,False,,0,,,,,,,,[],,,,
1371249715891830789,1371249715891830789,2021-03-14 18:59:43 CDT,2021-03-14,18:59:43,-0500,1306629670356615168,sinfiltroar,Sinfiltro,,#VacunasCOVID19  La OrganizaciÃ³n Mundial de Comercio dividida inicia el debate por la exenciÃ³n de patentes de las vacunas anti Covid-19  https://t.co/qDwWQYYwh4,es,[],['https://sinfiltro.ar/la-organizacion-mundial-de-comercio-dividida-inicia-el-debate-por-la-exencion-de-patentes-de-las-vacunas-anti-covid-19/'],[],0,0,1,['vacunascovid19'],[],https://twitter.com/Sinfiltroar/status/1371249715891830789,False,,0,,,,,,,,[],,,,
