id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1371249715468251137,1371238441451675650,2021-03-14 18:59:43 CDT,2021-03-14,18:59:43,-0500,1093341547293302789,thais_breder,tatiba,,@thgribeiro_ @Myllembra @Ale18mp @vitsstoria Covid nos tirou tudo,pt,[],[],[],0,0,0,[],[],https://twitter.com/thais_breder/status/1371249715468251137,False,,0,,,,,,,,"[{'screen_name': 'thgribeiro_', 'name': 'thay', 'id': '844389900589895680'}, {'screen_name': 'Myllembra', 'name': 'mylembra', 'id': '801481939064590336'}, {'screen_name': 'Ale18mp', 'name': 'Alessandra Machado', 'id': '1442320228793274379'}, {'screen_name': 'vitsstoria', 'name': 'VitÃ³ria sÃ³ no nome', 'id': '1141052171233955841'}]",,,,
1371249715304615938,1371219549941534725,2021-03-14 18:59:43 CDT,2021-03-14,18:59:43,-0500,1311100273419583490,leo98585773,Leo y Opino,,@esantacruz21 @Subrayado @mariapaolini5 Y ahÃ­ despuÃ©s te encajan COVID,es,[],[],[],0,0,1,[],[],https://twitter.com/Leo98585773/status/1371249715304615938,False,,0,,,,,,,,"[{'screen_name': 'esantacruz21', 'name': 'esantacruz21', 'id': '1107200303156396033'}, {'screen_name': 'Subrayado', 'name': 'Subrayado', 'id': '124230776'}, {'screen_name': 'mariapaolini5', 'name': 'Maria Paolini', 'id': '1692759114'}]",,,,
1371249715124318217,1371249715124318217,2021-03-14 18:59:43 CDT,2021-03-14,18:59:43,-0500,851294259500253185,wirescold,ğŸ‡µğŸ‡¸ #MarcoTemporalNao,,gente pq tÃ¡ todo mundo sem mÃ¡scara no grammy por acaso o covid desapareceu e ngm me disse,pt,[],[],[],0,0,1,[],[],https://twitter.com/wirescold/status/1371249715124318217,False,,0,,,,,,,,[],,,,
1371249713907970052,1371241890608250886,2021-03-14 18:59:43 CDT,2021-03-14,18:59:43,-0500,1000844846,estradali32,Enrique Estrada,,"@KarlaCalle Una madre no se cansa de esperar, a su hijo (a) enfermo de #covid19, sin noticias del hospital, pero con la fe en Dios y la Virgen MarÃ­a que algÃºn dÃ­a regresarÃ¡ a casa, una madre no se cansa de esperar....",es,[],[],[],0,7,23,['covid19'],[],https://twitter.com/EstradaLi32/status/1371249713907970052,False,,0,,,,,,,,"[{'screen_name': 'KarlaCalle', 'name': 'Karla Calle', 'id': '97840455'}]",,,,
1371249712557346822,1371187149261963264,2021-03-14 18:59:42 CDT,2021-03-14,18:59:42,-0500,1103457037504122880,patrick47728705,P47R1CKğŸ‡§ğŸ‡·,,@Vytoryozosports @sergioribeiro04 @BobjeffHD Ainda nÃ£o foram contabilizados os falsos positivos. Vide PCR de mamÃ£o com covid na AustrÃ¡lia.,pt,[],[],[],0,0,0,[],[],https://twitter.com/Patrick47728705/status/1371249712557346822,False,,0,,,,,,,,"[{'screen_name': 'sergioribeiro04', 'name': 'SÃ©rgio Ribeiro', 'id': '357093639'}]",,,,
1371249712209137664,1371249240614264838,2021-03-14 18:59:42 CDT,2021-03-14,18:59:42,-0500,1029770300555112448,holliswift13,"â€œItâ€™s Holli, isnâ€™t it?â€",,@ReadyForIt1989 I think itâ€™s because of covid which I understand and donâ€™t blame her. Sheâ€™s been so cautious.,en,[],[],[],1,0,4,[],[],https://twitter.com/holliswift13/status/1371249712209137664,False,,0,,,,,,,,"[{'screen_name': 'ReadyForIt1989', 'name': 'Kinley âœ¨', 'id': '929453253758210053'}]",,,,
1371249709839355904,1371249709839355904,2021-03-14 18:59:42 CDT,2021-03-14,18:59:42,-0500,1365862137437040640,veddermorales,Morales KlartextğŸ‡¨ğŸ‡±EfrainğŸ‡©ğŸ‡ªâ¤ï¸ğŸ‘ŠAllende LebtâœŠâ¤ï¸,,"Cerrar,Mall$,Casino$, Gimnasio$,Aeropuerto$ , Constructora$, Metro$, hasta que esta Controlado Pandemia,El  Covid19 No es Juego.  https://t.co/5T3LpvzTlv",es,[],[],"['https://pbs.twimg.com/media/EweoUCUWUAMt-1I.jpg', 'https://pbs.twimg.com/media/EweoUvSXAAINyfd.jpg', 'https://pbs.twimg.com/media/EweoU82XMAIA1Rv.jpg', 'https://pbs.twimg.com/media/EweoVcyXIAUyk-L.jpg']",0,0,0,[],[],https://twitter.com/VedderMorales/status/1371249709839355904,False,https://twitter.com/izkia/status/1371210523505754113,1,https://pbs.twimg.com/media/EweoUCUWUAMt-1I.jpg,,,,,,,[],,,,
1371249708652433410,1371249708652433410,2021-03-14 18:59:41 CDT,2021-03-14,18:59:41,-0500,101056158,silopezp,#EstaSalaCunaNoEsUniversal,,"En Santiago de Chile se dan las cifras mÃ¡s altas de COVID-19, pero funcionan Jardines Infantiles y Colegios. INEXPLICABLE @defensorianinez @UNICEFenEspanol @UNESCOSantiago @observaninez @ONU_derechos @inddhh",es,"[{'screen_name': 'defensorianinez', 'name': 'defensorÃ­a de la niÃ±ez', 'id': '1007282317151305728'}, {'screen_name': 'unicefenespanol', 'name': 'unicef en espaÃ±ol', 'id': '211918976'}, {'screen_name': 'unescosantiago', 'name': 'orealc/unesco santiago, oficina reg. de #educaciÃ³n', 'id': '78995896'}, {'screen_name': 'observaninez', 'name': 'observatorio niÃ±ez y adolescencia', 'id': '1479883177'}, {'screen_name': 'onu_derechos', 'name': 'onu derechos humanos - amÃ©rica del sur', 'id': '139727749'}, {'screen_name': 'inddhh', 'name': 'indh chile', 'id': '183315665'}]",[],[],0,0,0,[],[],https://twitter.com/silopezp/status/1371249708652433410,False,,0,,,,,,,,[],,,,
1371249707540905984,1371248106616983555,2021-03-14 18:59:41 CDT,2021-03-14,18:59:41,-0500,33018599,pandorasdragon,Pandoras Dragon,,"@HiddenCash My husband is a team builder with sroentertainers and all the games he offers he's had to revise for COVID, it's not hard to play but you do have to have a larger playing area",en,[],[],[],0,0,0,[],[],https://twitter.com/PandorasDragon/status/1371249707540905984,False,,0,,,,,,,,"[{'screen_name': 'HiddenCash', 'name': 'Hidden Cash', 'id': '2517117270'}]",,,,
1371249706463035393,1371228349171908609,2021-03-14 18:59:41 CDT,2021-03-14,18:59:41,-0500,1259804977213714433,studdoliver,Oliver Studd,,@MoriartyProfJ3 @northerness @RobertSyms @NadineDorries He voted in favour of coronavirus restrictions which are screwing with people's lives and causing more suffering &amp; deaths.  To see he cares simply about how many people voted for him shows he's only interested in remaining in power - just like most MPs.,en,[],[],[],1,0,0,[],[],https://twitter.com/StuddOliver/status/1371249706463035393,False,,0,,,,,,,,"[{'screen_name': 'MoriartyProfJ3', 'name': 'Moriarty', 'id': '1346583554029998081'}, {'screen_name': 'northerness', 'name': 'Northern Lass', 'id': '30935020'}, {'screen_name': 'RobertSyms', 'name': 'Sir Robert Syms MP', 'id': '2202981242'}, {'screen_name': 'NadineDorries', 'name': 'Nadine Dorries', 'id': '457060718'}]",,,,
1371249705749913600,1371249705749913600,2021-03-14 18:59:41 CDT,2021-03-14,18:59:41,-0500,99726817,ryu_bi,ã®ã‚€ãƒãƒ£ãƒ³ãƒãƒ«ãƒ¼ğŸ¥ï¼ˆå¤¢ã¯æ´ã¿å–ã‚‹ã‚‚ã®ï¼‰ğŸ•Š ğŸ‡³ğŸ‡·âœ–ï¸ğŸ‡¯ğŸ‡µ,,[ãŠçŸ¥ã‚‰ã›]COVID-19ã¯é¢¨é‚ªã§ã¯ãªã„ã§ã™ã€‚æœªæ›¾æœ‰ã®äº‹æ…‹ã‚’å½“ãŸã‚Šå‰ã¨æ€ã‚ãªã„ã§ãã ã•ã„ã€‚#StayHome #æ„ŸæŸ“ã—ãªã„æ„ŸæŸ“ã•ã›ãªã„ #ä»Šã¯æˆ‘æ…¢ã—ã‚ˆã† #è‡ªç²› #è‹¥è€…ã¸ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸ #ä»–äººäº‹ã˜ã‚ƒãªã„ #è‹¥è€…ã§ã‚‚æ„ŸæŸ“ã¯ã™ã‚‹,ja,[],[],[],0,0,0,"['stayhome', 'æ„ŸæŸ“ã—ãªã„æ„ŸæŸ“ã•ã›ãªã„', 'ä»Šã¯æˆ‘æ…¢ã—ã‚ˆã†', 'è‡ªç²›', 'è‹¥è€…ã¸ãƒ¡ãƒƒã‚»ãƒ¼ã‚¸', 'ä»–äººäº‹ã˜ã‚ƒãªã„', 'è‹¥è€…ã§ã‚‚æ„ŸæŸ“ã¯ã™ã‚‹']",[],https://twitter.com/ryu_bi/status/1371249705749913600,False,,0,,,,,,,,[],,,,
1371249703535308801,1369310649726205956,2021-03-14 18:59:40 CDT,2021-03-14,18:59:40,-0500,3166500865,twityouk,wek,,@xzing NM looking at School Bus COVID safety? What are the policies and procedures? # students permitted on a 65 passenger school bus? Spacing of students? 6 ft radius? Wipe-down procedures between routes? Increased air filtration &amp; circulation? Vaccinate drivers &amp; school-bus aides?,en,[],[],[],0,0,0,[],[],https://twitter.com/twityouk/status/1371249703535308801,False,,0,,,,,,,,"[{'screen_name': 'xzing', 'name': 'xzing', 'id': '15069069'}]",,,,
1371249701639614468,1371249701639614468,2021-03-14 18:59:40 CDT,2021-03-14,18:59:40,-0500,1264228367559208960,jenny_hart_,Jenny Hart,,(1) 60 minutes (CBS) just emphasized Covid's ability to evolve &amp; mutate at an accelerated rate. But no one is (yet) acknowledging that beyond re-infection by Covid there will  very possibly be potential simultaneous Covid infections by different variants @jenny_hart_,en,"[{'screen_name': 'jenny_hart_', 'name': 'jenny hart', 'id': '1264228367559208960'}]",[],[],2,0,0,[],[],https://twitter.com/jenny_hart_/status/1371249701639614468,False,https://twitter.com/jenny_hart_/status/1370086543579344904,0,,,,,,,,[],,,,
1371249701572505601,1371169375135408130,2021-03-14 18:59:40 CDT,2021-03-14,18:59:40,-0500,159488705,tmf1405,Tania tmf,,@WeintraubGovSP @jdoriajr Que os cÃ©us mande uma chuva de coronavirus nessa orda ordinÃ¡ria #ForaBolsonaroGenocida  https://t.co/eq6hAKs3xL,pt,[],[],['https://pbs.twimg.com/media/EweoVh0WEAEAb0X.jpg'],0,0,0,['forabolsonarogenocida'],[],https://twitter.com/tmf1405/status/1371249701572505601,False,,1,https://pbs.twimg.com/media/EweoVh0WEAEAb0X.jpg,,,,,,,"[{'screen_name': 'Weintraubgovsp', 'name': 'Weintraub', 'id': '1425546657895231491'}, {'screen_name': 'jdoriajr', 'name': 'JoÃ£o Doria', 'id': '64706049'}]",,,,
1371249701337624578,1371177635762610178,2021-03-14 18:59:40 CDT,2021-03-14,18:59:40,-0500,235365702,vandasp,Vanda MartinsğŸ’‰ğŸ‡§ğŸ‡·ğŸ’›ğŸ’š #foracoiso,,"@andrefernm Kd sua mÃ¡scara imbecil!? Just to be clear: a que protege do Covid, nao a que vcs negacionistas usam todos os dias ğŸ˜·ğŸ˜·ğŸ˜·",pt,[],[],[],0,0,0,[],[],https://twitter.com/VandaSP/status/1371249701337624578,False,,0,,,,,,,,"[{'screen_name': 'andrefernm', 'name': 'AndrÃ© Fernandes', 'id': '360231929'}]",,,,
1371249699441762310,1371249699441762310,2021-03-14 18:59:39 CDT,2021-03-14,18:59:39,-0500,223903013,gabyebs,Gaby,,Ya entre   -Meterse con menores de edad por motivos polÃ­ticos -Defender la violencia como mÃ©todo de crianza  -Negacionistas del COVID  De verdad la disociaciÃ³n es una cosa seria.,es,[],[],[],6,60,110,[],[],https://twitter.com/Gabyebs/status/1371249699441762310,False,,0,,,,,,,,[],,,,
1371249699198537728,1371249699198537728,2021-03-14 18:59:39 CDT,2021-03-14,18:59:39,-0500,330634279,mkraft_31,Mike Kraft,,"Final Four: COVID, Coronavirus, COVID-19, Gonzaga. #MarchMadness #SelectionSunday",en,[],[],[],0,0,0,"['marchmadness', 'selectionsunday']",[],https://twitter.com/Mkraft_31/status/1371249699198537728,False,https://twitter.com/SportsCenter/status/1371230450346295298,0,,,,,,,,[],,,,
1371249697130745859,1371119964267151362,2021-03-14 18:59:39 CDT,2021-03-14,18:59:39,-0500,923436324,sorayapinheiro1,Soraya(Sol) #Dia07EuVou,,@villela206 Isso faz parte do covidÃ£o. Um morto por covid vale 18 mil reais para a prefeitura. EstÃ¡ explicado.  Vergonhoso! esses ladrÃµes nÃ£o perdem chance de faturar em cima de mentiras.,pt,[],[],[],0,0,0,[],[],https://twitter.com/sorayapinheiro1/status/1371249697130745859,False,,0,,,,,,,,"[{'screen_name': 'villela206', 'name': 'Regina Villela', 'id': '1015342794641170437'}]",,,,
1371249697034285061,1371249697034285061,2021-03-14 18:59:39 CDT,2021-03-14,18:59:39,-0500,1241759596760489984,manojuoliveira1,Mano Ju Oliveira,,"#ObrigadoLula @LulaOficial  POR UNA AMÃ‰RICA LATINA LIVRE Y SOBERANA. #BoliviaSeLevanta   #LibertadParaAlexSaab   @AlmaYLucha #Cuba #Venezuela   #ForaBolsonaro Os Bolsonaros sÃ£o Mentirosos, Corruptos etc, enquanto isso os Brasileiros morrem de Covid e com #fome.  https://t.co/07NophPors",pt,"[{'screen_name': 'lulaoficial', 'name': 'lula', 'id': '2670726740'}, {'screen_name': 'almaylucha', 'name': 'alma y lucha', 'id': '621328103'}]",[],"['https://pbs.twimg.com/media/EweoVJjWQAIYd7x.jpg', 'https://pbs.twimg.com/media/EweoVJvWgAARFwY.jpg']",0,0,1,"['obrigadolula', 'boliviaselevanta', 'libertadparaalexsaab', 'cuba', 'venezuela', 'forabolsonaro', 'fome']",[],https://twitter.com/ManoJuOliveira1/status/1371249697034285061,False,https://twitter.com/jandira_feghali/status/1371135255042785291,1,https://pbs.twimg.com/media/EweoVJjWQAIYd7x.jpg,,,,,,,[],,,,
1371249694496727043,1371249694496727043,2021-03-14 18:59:38 CDT,2021-03-14,18:59:38,-0500,1193061739,atiliopetrocell,Atilio Petrocelli,,"Â¿QuÃ© es lo que harÃ­a por Usted, Sr. y/o Sra. Adulto Mayor, su Sistema Inmunitario si tienen en desarrollo CÃ¡ncer de PrÃ³stata y/o CÃ¡ncer de Endometrio, Insuficiencia Renal, Anemia FerropÃ©nica, muy bajo Calcio, y son contagiado por el Coronavirus?",es,[],[],[],1,1,1,[],[],https://twitter.com/atiliopetrocell/status/1371249694496727043,False,,0,,,,,,,,[],,,,
1371249693880156161,1371196641122848770,2021-03-14 18:59:38 CDT,2021-03-14,18:59:38,-0500,1262817384,marcobenatti_,Marco Benatti,,"@candura_alice Figliuolo, non si rende conto del nemico: il Covid19 non a letto ne â€œLâ€™arte della Guerraâ€ ne il manuale di Carl von Clausewitz, Ã¨ un virus!â€œ Vaccinare  chi passa...saturare i centri vaccinali (con quali vaccini), dar fuoco alle polveriâ€. 500mila al giorno x 6 mesi fa 90mil...ğŸ¤”",it,[],[],[],5,1,2,[],[],https://twitter.com/MarcoBenatti_/status/1371249693880156161,False,,0,,,,,,,,"[{'screen_name': 'candura_alice', 'name': 'Alice Candura', 'id': '4636768817'}]",,,,
1371249691745222660,1371249691745222660,2021-03-14 18:59:37 CDT,2021-03-14,18:59:37,-0500,1195391798685917184,newluckyone,gilson,,A dua lipa passando covid pra todos os presentes no grammy,pt,[],[],[],0,0,0,[],[],https://twitter.com/newluckyone/status/1371249691745222660,False,,0,,,,,,,,[],,,,
1371249691720097793,1371248673963786241,2021-03-14 18:59:37 CDT,2021-03-14,18:59:37,-0500,381684795,olgasuarez2,olga suarez,,@Gilbenn Sii como te pasan toneladas de Drogas hasta el Puerto no te van a llegar el Covid desde Brasil !!!!,es,[],[],[],0,0,2,[],[],https://twitter.com/olgasuarez2/status/1371249691720097793,False,,0,,,,,,,,"[{'screen_name': 'Gilbenn', 'name': 'Gilbenn ğŸ—¯ï¸ ğŸƒ ğŸŒ± ğŸŒŠ ğŸŒˆ', 'id': '964635271227723776'}]",,,,
1371249690985914370,1371249690985914370,2021-03-14 18:59:37 CDT,2021-03-14,18:59:37,-0500,805089864,azcourier,Saywhat-Politics,,Texas restaurant covered in racist graffiti after owner speaks out against lifting coronavirus restrictions  https://t.co/RlpcaxI4bg,en,[],['https://thehill.com/blogs/blog-briefing-room/news/543165-texas-restaurant-covered-in-racist-graffiti-after-owner-speaks#.YE6jY9Fq01c.twitter'],[],0,0,0,[],[],https://twitter.com/azcourier/status/1371249690985914370,False,,0,,,,,,,,[],,,,
1371249688729554947,1371249688729554947,2021-03-14 18:59:37 CDT,2021-03-14,18:59:37,-0500,3434047871,papas_spiros,Dum Spiro Spero,,"ÎÎ± ÎºÎ±Î¹ Î¼Î¹Î± Î¼ÎµÎ»ÎµÏ„Î· Ï€Î¿Ï… Î´ÎµÎ¹Ï‡Î½ÎµÎ¹ Î¿Ï„Î¹ Î¼ÎµÏ„Î± Î±Ï€Î¿ ÏƒÏ…Î³ÎºÎµÎ½Ï„ÏÏÏƒÎµÎ¹Ï‚ Î´Î¹Î±Î¼Î±ÏÏ„Ï…ÏÎ¯Î±Ï‚ Î±Ï…Î¾Î¬Î½Î¿Î½Ï„Î±Î¹ Ï„Î± ÎºÏÎ¿Ï…ÏƒÎ¼Î±Ï„Î± German anti-lockdown protests led to more coronavirus cases, study finds  https://t.co/PwImMjgQqv",und,[],['https://www.politico.eu/article/anti-corona-restrictions-protests-responsible-for-coronavirus-outbreak-study-shows/'],[],0,0,1,[],[],https://twitter.com/papas_spiros/status/1371249688729554947,False,,0,,,,,,,,[],,,,
1371249687618019330,1371249687618019330,2021-03-14 18:59:36 CDT,2021-03-14,18:59:36,-0500,484648514,capricorne_o,Roberto,," https://t.co/xHDbgpMPKs â¦@ProfLopalcoâ©. Non sono contrario alla vaccinazione anti covid, ma vorrei poterlo scegliere, sbagliato imporre un vaccino come AstraZeneca sospeso per approfondimenti in mezza Europa. In una ASL 700 su 900 prenotazioni hanno rifiutato tale vaccino",it,"[{'screen_name': 'proflopalco', 'name': 'pierluigi lopalco', 'id': '495882009'}]",['https://www.baritoday.it/cronaca/vaccini-lopalco-regno-unito-puglia-sicurezza.html'],[],1,1,0,[],[],https://twitter.com/capricorne_o/status/1371249687618019330,False,,0,,,,,,,,[],,,,
1371249687374757889,1371244791300812805,2021-03-14 18:59:36 CDT,2021-03-14,18:59:36,-0500,844715035,joyca13,jbalou,,"@AuthorofAbsurd @occhuckaranch Shouldn't our government be worried about infecting ""grandmas"" by covid positive illegals invading our borders?",en,[],[],[],0,0,1,[],[],https://twitter.com/joyca13/status/1371249687374757889,False,,0,,,,,,,,"[{'screen_name': 'AuthorofAbsurd', 'name': 'THATISABSURDITY.COM', 'id': '2683368271'}, {'screen_name': 'occhuckaranch', 'name': 'Garry Webster', 'id': '4409220563'}]",,,,
1371249686925967376,1371249686145826818,2021-03-14 18:59:36 CDT,2021-03-14,18:59:36,-0500,33427931,flowerocker,Flor VelÃ¡zquez,,He visto solo en navidad a mis abuelitos. Fue una navidad sÃºper bonita. He reproducido muchas plantas. Me dio Covid y no sentÃ­ que morÃ­a. Me dio gastroenteritis post covid y si sentÃ­ que morÃ­a una noche con 41 latidos por minuto.,es,[],[],[],1,0,0,[],[],https://twitter.com/flowerocker/status/1371249686925967376,False,,0,,,,,,,,[],,,,
1371249686082899970,1371249686082899970,2021-03-14 18:59:36 CDT,2021-03-14,18:59:36,-0500,1036251673705029632,keurpr,keur,,"esse caos do covid jÃ¡ me deixa no buraco, agora vivendo de perto, sÃ³ me afunda mais",pt,[],[],[],0,0,1,[],[],https://twitter.com/keurpr/status/1371249686082899970,False,,0,,,,,,,,[],,,,
1371249683507638274,1371248105719484418,2021-03-14 18:59:35 CDT,2021-03-14,18:59:35,-0500,213416952,_chocolitttyy_,ğ•‹ğ•šğ•–ğ•¤ğ•–.ğ•§ğ•¤.ğ”¼ğ•§ğ•–ğ•£ğ•ªğ•“ğ• ğ••ğ•ªâœ¨ğŸ«,,"@bobborinaldo Yeah I got the flu, COVID lol but not in the winter",en,[],[],[],1,0,0,[],[],https://twitter.com/_chocolitttyy_/status/1371249683507638274,False,,0,,,,,,,,"[{'screen_name': 'bobborinaldo', 'name': 'Bobby Rinaldi', 'id': '46041755'}]",,,,
1371249682865852418,1371247061522350081,2021-03-14 18:59:35 CDT,2021-03-14,18:59:35,-0500,2728224437,aleaguilera_a,Alejandro Aguilera,,"@SilvanaP95 Yo apoyÃ© mucho tiempo las restricciones, pero se volvieron una joda cuando permitÃ­an lo que les convenÃ­a a ellos, mientras el pyo morÃ­a de hambre y de covid.",es,[],[],[],0,0,0,[],[],https://twitter.com/aleaguilera_a/status/1371249682865852418,False,,0,,,,,,,,"[{'screen_name': 'SilvanaP95', 'name': 'Sp__', 'id': '43556645'}]",,,,
1371249681909579777,1371249681909579777,2021-03-14 18:59:35 CDT,2021-03-14,18:59:35,-0500,80092493,lfccs,Luis Felipe RamÃ­rez Hoyos,,Irlanda #Covid_19,es,[],[],[],0,0,0,['covid_19'],[],https://twitter.com/LFCCS/status/1371249681909579777,False,https://twitter.com/AP_Noticias/status/1371247779478130693,0,,,,,,,,[],,,,
1371249681137856512,1371247879872991233,2021-03-14 18:59:35 CDT,2021-03-14,18:59:35,-0500,1252784883476443137,bolsominionarr5,Naro Genocida,,"@AlineAr54855425 Pois no chÃ£o deveriam estar representadas todas as vÃ­timas do bolsonazi, ops da covid",pt,[],[],[],0,0,0,[],[],https://twitter.com/bolsominionarr5/status/1371249681137856512,False,,0,,,,,,,,"[{'screen_name': 'AlineAr54855425', 'name': '.....', 'id': '1130482503075155968'}]",,,,
